review_id,type,typeName,content,grade,createDate,likeCount,goodsNo,goodsName,brandName,brandEnglishName,brand,brandBestYn,goodsCreateDate,goodsOption,option_color,option_size,userNickName,reviewSex,userHeight,userWeight,userLevel,commentCount,commentReplyCount,isFirstReview,orderOptionNo,channelSource,review_image_urls,product_image_url,사이즈,화면 대비 색감,퀄리티,신축성
83690891,general,일반,"사이즈가 괜찮을 것 같았는데 정말 엄청 커요 ㅠ
디자인은 엄청 예쁜데 아쉽네요..",3,2026-04-15T06:42:31.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,망꼬밍,여성,155,47,5,0,0,1,414041244,musinsa,https:/data/estimate/5969254_0/8cc115b6499e4f3599421c62d39b7649.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,많이 큼,화면과 비슷,좋음,적당함
83530502,general,일반,"딸아이가  엉덩이 부분 포인트가 맘에 든다고 고른건데, 귀엽긴합니다ㅎㅎ",4,2026-04-08T14:00:51.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,존중하는런던미니,여성,165,48,3,0,0,1,411382577,musinsa,https:/data/estimate/5969254_0/ce003d763c624bd7bd09faa80d74a00a.jpg | https:/data/estimate/5969254_0/726261170f04454f9aa72fc6c5eb0814.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,좋음,강함
83511499,style,스타일,음..많이 길어서 통굽신발 신어야해요 그리고 살짝 알라딘아저씨가 되는 느낌 쩝..디자인은 귀여워용,3,2026-04-07T19:27:35.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,화창한마포패션,여성,162,50,3,0,0,1,414110694,musinsa,https:/data/estimate/5969254_0/d01b6ff9f32e43ee9cc4297d53fcb607.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,많이 큼,화면과 비슷,보통,적당함
83481149,general,일반,엉덩이 진짜 너무 귀여운데 재질이… 되게 얇고 보풀 잘 날 것 같은 연약 st 그래서 핏은 예쁘게 떨어지지만 오래는 못 입을 듯 해요 ㅠ,5,2026-04-06T12:11:47.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,ㅁㅇ래에,여성,163,60,6,0,0,1,411805530,musinsa,https:/data/estimate/5969254_0/47ba8fd1c66b4f27a57d21ed280add43.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,보통,적당함
83481134,style,스타일,엉덩이 진짜 너무 귀여운데 재질이… 되게 얇고 보풀 잘 날 것 같은 연약 st 그래서 핏은 예쁘게 떨어지지만 오래는 못 입을 듯 해요 ㅠ,5,2026-04-06T12:10:51.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,ㅁㅇ래에,여성,163,60,6,0,0,1,411805530,musinsa,https:/data/estimate/5969254_0/6f8d5965f41449238f490a14844c7e42.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,보통,적당함
83263926,style,스타일,"길이도 좋구 날개도 적당해요
다른색도 사고 싶네요",4,2026-03-27T20:33:43.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,하얀아가일,여성,167,65,3,0,0,1,411439427,musinsa,https:/data/estimate/5969254_0/1f4aea107cc14f639a5a60431b5812e9.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 작음,밝음,나쁨,거의 없음
83220987,style,스타일,"너무 귀엽습니다.
엉덩이가 포인트구요
아방핏인데 뚱뚱해보이진않아요",5,2026-03-25T21:37:58.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,품격있는인천플랫,여성,167,54,2,0,0,1,411099022,musinsa,https:/data/estimate/5969254_0/ab3763eb0fe548fc914b4bd47cf0bbbe.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,보통,적당함
83220970,general,일반,"엉덩이가 아주포인트구요
아방핏으로 귀엽습니다.
다리 긴편인데 길이도 만족해요",5,2026-03-25T21:37:13.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,품격있는인천플랫,여성,167,54,2,0,0,1,411099022,musinsa,https:/data/estimate/5969254_0/f49fe10334ec44ac9c0b90324d2beebb.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,보통,적당함
83104363,experience,체험단,"이 바지는 예전부터 갖고 싶었던 제품이었어요
포인트 들어간 옷을 엄청 좋아하는데 이 트레이닝바지엔 너무 귀여운 날개가 있어서 눈에 쏙 들어옵니다 ..😍😍 친구들도 정보를 정말 많이 물어봐줬습니다 ㅎㅎ 두께가 두껍지 않아서 여름같은 더운날에도 입을 수 있을 거 같아요!! 그리고 길이가 길어서 키 크신 분도 입을 수 있을 거 같고 저처럼 키가 작아도 밑에 조이면 예쁜 핏 나옵니다 !! 대학생이라 뭐입을지 늘 고민이 되는데 이 바지 하나면 ~~~ 그런 걱정 없을 듯합니다 편하게 착용할 수 있는 바지라서 더 만족스러워요 회색 바지 하나 필요하시면 무조건 추천!!",5,2026-03-20T21:04:22.000+09:00,2,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,biniyaa,여성,162,54,4,0,0,1,407583166,musinsa,https:/data/estimate/5969254_0/fbbd06071ad943aa8510a8c7e69e08af.jpg | https:/data/estimate/5969254_0/bd275de0902d4d33955d1855aa79a391.jpg | https:/data/estimate/5969254_0/00e2580115a142c0969e3bdbffa06a96.jpg | https:/data/estimate/5969254_0/9a30ca78e39c47959319aa77eec95738.jpg | https:/data/estimate/5969254_0/b31e80b526b74e809d6be0fe05c118d1.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,보통,적당함
82932256,experience,체험단,키가 170이 넘는데 기장이 길어서 아팡핏 가능해요!! 질도 너무 좋고 쭈구려 앉아서 있는 버릇이 있어서 무릎 나오는거 엄청 신경쓰는데 오늘 하루종일 다리꼬고 쭈그리고 다했는데 무릎도 하나도 안나오고 너무 좋아요ㅠㅠ 그리구 엉덩이에 패치가 넘 귀엽습니다!!! 키가 작으신 분들도 바지 밑단에 스트링 있어서 조여서 입으시면 너무 귀여울거 같아요!!! 넘 이뻐서 검정색 구매했어요ㅎㅎ스트링쪽 마감도 지저분 하지않고 아주 깔끔하고 단단하게 잘 되어있어요! 퀄리티가 전체적으로 너무 좋아서 만족합니다 모두 구매하시길..,5,2026-03-13T21:11:15.000+09:00,2,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,계빈이,여성,173,53,4,0,0,1,407583164,musinsa,https:/data/estimate/5969254_0/82e917a7a21c41229b5c252ed832d75a.jpg | https:/data/estimate/5969254_0/6fef92c4982f415491a7485fc88fd627.jpg | https:/data/estimate/5969254_0/be3e42a610f244c5b76b39378f2b5047.jpg | https:/data/estimate/5969254_0/a2057e4303bc4900a6145d779e97f572.jpg | https:/data/estimate/5969254_0/011d9fecb97a4b90b596eb6564ba6799.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,매우 좋음,매우 강함
82864157,experience,체험단,"체험단 선정 감사합니다!ど⁰̷̴͈꒨⁰̷̴͈う

일단 받자마자 엉덩이 부분에 날개모양 땡땡이 포인트들이 바로 눈에 들어왔어요! 과하지 않고 크기도 적당해 튀는걸 좋아하지 않는 사람들도 포인트로 입기 좋고,이런 귀여운 포인트를 좋아하는 저 같은 사람들은 너무나 더 좋아할거 같습니당 

•소재와 두께감•
부드러운 원단이라 좋아요!두께감도 두껍지 않은데 탄탄한 소재라 무거운 느낌도 없고 편하게 입을 수 있를거같아요! 겨울에는 두겹으로 입으면 사계절동안 입을 수 있을 것같아요!! 

•핏•
바지는 개인적으로 크게 입는 걸 좋아하는데 밑단에 스트링으로 조일 수 있게 되어있어서 끌리지 않으면서 (조이지 않으면 한참 끌리긴 합니당)핏은 핏대로 살릴 수 있어서 너무 마음에 들었어요!트레이닝 바지 특유의 무릎 튀어나오는 현상도 못 느꼈습니다! 힘 있게 떨어지는 핏!

•착용감•
허리 밴딩이 넓게되어있어서 절대 흘러내리지 않을거같고(넓지만 전혀 불편하다는 느낌이 없어요!) 끈 나오는걸 정말 싫어하는데 하지만 끈이 안으로 들어가있어서 섬세하게 만들어진 느낌이라 너무 좋았어요!하지만 밴딩이 애초에 잘 되어있어서 끈을 조이지 않아도 저는 괜찮았어요!

보풀도 없고 너무 모든게 만족하는 바지인지라 너무 추천드려요! 편하게 오래 입을 수있을거같고 어떤 룩에 입어도 잘 어울려용 고민중이시라면 꼭 추천 드립니다!! ✧⁺⸜(●′▾‵●)⸝⁺✧",5,2026-03-11T00:31:12.000+09:00,2,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,흥국흥국,여성,162,53,3,0,0,1,407583165,musinsa,https:/data/estimate/5969254_0/cedb44a32e4647f1aa7f7f92d60035d3.jpg | https:/data/estimate/5969254_0/e729a61fb0564d90baab4b3a8fbcbd99.jpg | https:/data/estimate/5969254_0/846a8a374f9441a3b704ad132fffcfec.jpg | https:/data/estimate/5969254_0/91ee183ba13940e9a7ef96ad34d0198b.jpg | https:/data/estimate/5969254_0/a4a92cc7c18c4e4cb7130432002d0f52.jpg | https:/data/estimate/5969254_0/72088429b207439bbe5e1dbe0c12ca60.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,보통,적당함
82797763,style,스타일,생각한 거보다는 색상은 더 짙은 그레이었는데 그래도 너무 귀엽고 예뻐요!! 날개도 포인트되고 생각보다 크기는 한데 발목에 스트링있어서 조절하면 딱 예쁜핏이에요.!,5,2026-03-08T00:24:35.000+09:00,4,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,차가운LA쇼핑백,여성,169,53,3,0,0,1,405763895,musinsa,https:/data/estimate/5969254_0/3dd8b67b00464f2bb24bb6496bfc3365.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,어두움,보통,강함
82842157,general,일반,날개 넘 귀여워용 길이가 좀 긴데 아래 조이면 ㅈㅉ 모델분 핏처럼 예쁘게 나와요 짱,5,2026-03-10T01:03:53.000+09:00,3,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,정채ah,여성,162,45,3,0,0,1,404870204,musinsa,https:/data/estimate/5969254_0/d6b209592d464543ba1f3723f2df1c72.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,좋음,강함
82805724,general,일반,생각한 거보다는 색상은 더 짙은 그레이었는데 그래도 너무 귀엽고 예뻐요!! 날개도 포인트되고 생각보다 크기는 한데 발목에 스트링있어서 조절하면 딱 예쁜핏이에요.!,5,2026-03-08T13:35:46.000+09:00,3,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,차가운LA쇼핑백,여성,169,53,3,0,0,1,405763895,musinsa,https:/data/estimate/5969254_0/baad511f5242411483b9ed10b0b44bde.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,많이 큼,어두움,보통,매우 강함
82898641,general,일반,예쁘고 편합니다 다른 색깔로 하나 더 살 생각이에요 160 기준 좀 길긴해요,5,2026-03-12T12:54:01.000+09:00,2,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,채채은김,여성,160,55,5,0,0,1,407887240,musinsa,https:/data/estimate/5969254_0/8a149e8854084c74a95e09a051a9e3f0.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,매우 좋음,매우 강함
83042599,general,일반,"기장 길어서 좋고 너무 편해요
특히 엉덩이 날개 포인트!! 넘 귀여워서 이거 입을 때 일부러 짧은 상의만 입음
요즘 가장 잘산템입니다",5,2026-03-18T14:33:53.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,짱니야,여성,169,62,3,0,0,1,408527023,musinsa,https:/data/estimate/5969254_0/27401655b9c249eba15164017ea24bdf.jpg | https:/data/estimate/5969254_0/a11c08eaa51d41798021fce94b258e03.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,보통,강함
82737949,general,일반,재질이 부드럽고 디자인도 너무 이뻐서 맘에 들어요!! 근데 너무 커요ㅠ,5,2026-03-05T15:29:06.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,_O._.O_,여성,163,50,4,0,0,1,406346931,musinsa,https:/data/estimate/5969254_0/0f8bbb8f13cf4352b1bc89bd34ed1586.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,많이 큼,화면과 비슷,보통,적당함
83408219,style,스타일,얇고 후들거리는 재질이고 날개 포인트가 이뻐용,5,2026-04-03T07:02:13.000+09:00,2,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,어리둥절한오버핏,여성,161,51,5,0,0,1,409033755,musinsa,https:/data/estimate/5969254_0/eb0c753434b94794a8c44d29622583da.jpg | https:/data/estimate/5969254_0/2a84baf88b0a48a3bf7e5ecd0848ca2d.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,좋음,강함
83140570,general,일반,바지가 아방하고 귀여워요 봄에서 가을까지 입어도 괜춘할거같고 발목에 스트링이 있어서 길면 조절할 수 있다는 점이 좋아요. 면도 부들부들 거려서 마음에 듭니다 날개패치가 뒤에 포인트라 자주 입으려고 두장 샀어요. 사진을 몬 찍어둔게ㅜ아쉽네요.,5,2026-03-22T14:33:02.000+09:00,2,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,말린푸,여성,165,50,3,0,0,1,406519871,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,보통,적당함
83787244,general,일반,엉덩이의 날개가 너무 귀엽구 길이도 길구 끈으로 조절할 수 있는것도 좋아용.. 키가 크던 작던 누구나 입을 수도 있구!! 제가 입을려구 샀는데 요즘에는 남자친구가 매일 뺏어입네용 ㅜ,5,2026-04-18T23:05:32.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,xuanzhi,여성,163,85,4,0,0,1,409719469,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,좋음,매우 강함
83590764,general,일반,원단이 가벼워서 착용감이 좋고 엉덩이 포인트가 너무 귀여워서 만족합니다,5,2026-04-10T21:57:07.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,성진sun,여성,168,60,6,0,0,1,408728309,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,매우 좋음,적당함
83405644,general,일반,"디자인이 너무 이쁘고 핏도 너무 이뻐요…
다른 색상으로 또 구매하고싶어요ㅎㅎ",5,2026-04-02T23:20:57.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,신나는남산뷰티,여성,156,50,2,0,0,1,411177357,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,매우 좋음,매우 강함
83327053,general,일반,엉덩이에 날개 포인트 귀여워용 핏도 이쁘고 좋아용,5,2026-03-30T22:19:13.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,패기있는체코착장,여성,163,48,3,0,0,1,410261607,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,보통,적당함
83321997,general,일반,ㅈㅉ이뻐요 땅에질질끌리는 바지라서 더 좋아용 건조기 돌렸다가 쭐어들어버려서 대충 입다가 다시 살거에여,5,2026-03-30T18:25:12.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,이동화전여친,여성,166,58,4,0,0,1,409638444,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,보통,적당함
83301330,general,일반,제 키에 아방핏이에요 허리가 기본젇으러 작아서 흘러내릴 걱전은 안해도 된다는 점은 졸아오 그리고 날개 패치 진짜 귀야워요,5,2026-03-29T18:07:05.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,화요일짱,여성,168,52,4,0,0,1,412075019,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,보통,강함
83173610,general,일반,편하게 입기 너무 좋고  일단 너무 귀여움 자주 입을것 같음!,5,2026-03-23T22:12:07.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,핫한세인트폴양말,,164,62,1,0,0,1,410911921,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,보통,적당함
